cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	csf	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	white_matter
-0.045493792199999994	-0.009329264799999997	0.0577654348	-0.06665494030191388	0.029911957	0.0273089839	-0.0658339828	0.05928852670191387	-2.0179952940789008	0.003393914339473692	-0.00031727129186602965	-1.7020797354862974e-07	2.489196887131467e-05	-0.0014378153074162687	9.007734449760706e-05	-3.930159846950895e-08	2.452611290737472e-06	0.00420216611722489	-0.00018038062200946412	-2.5779067618526828e-08	6.970870859171744e-05	0.043031753554258395	-0.0008063172248803812	-2.2848687429777715e-05	0.008643368993691905	0.16094035710526322	0.03159824880382775	0.0004735539974546364	0.09006881338665985	0.09366241015890911	-0.044052063397129186	0.0012346491545599384	0.019609988182325663	-3.2256352729399396
-0.04588411819999999	-0.008297996199999996	0.0568928871	-0.06718054570191387	0.032234065	0.0244163206999999	-0.0646266606	0.06132244830191387	-2.568783083560106	0.003984514339473591	0.0005367287081338703	1.0922082645136813e-07	3.901498667121468e-05	-0.0012887553074162688	0.00016331734449750716	-2.283138726950896e-08	1.633824710737473e-06	0.004100866117224889	-0.00013298062200956413	-3.76290676185262e-08	6.725178852171744e-05	0.038203753554258396	-0.004963317224880281	1.0655570222004094e-08	0.007399299609691903	0.1492533571052631	-0.012630751196172251	-0.0004488417975453637	0.08052092005765986	0.11492441015890908	0.02144193660287081	-0.0002697480254400615	0.02839578677432566	-3.082434726930842
-0.04627185229999999	-0.007264852699999996	0.0559914174	-0.06764543860191387	0.0345106583	0.0214740147	-0.0632405025	0.06313474630191387	-2.2839543979811197	0.0030481143394736916	-0.0009902712918659297	6.372574264513675e-07	1.6946660591314665e-05	-0.0013775953074162686	-7.458265550239257e-05	-3.715772526950897e-08	2.1164728859374704e-06	0.00416996611722489	3.741937799043491e-05	-4.3115947618526414e-08	6.892550799161743e-05	0.04484975355425838	0.006510682775119519	2.087038757022171e-05	0.009123910025691902	0.15411835710526312	0.003921248803827749	-0.0005617595415453636	0.08446227548265976	0.1014804101589091	-0.01326406339712909	-0.0005410795334401615	0.02273540567832566	-3.010432283111413
-0.046656972699999896	-0.006230067699999996	0.0550614839	-0.06804919880191387	0.0367385224	0.0184880481	-0.0616793442	0.06471887110191388	-3.565077871511903	0.004397414339473691	0.0012954287081339702	1.581022956451374e-06	4.930300952131467e-05	-0.0013538553074162686	3.799734449760713e-05	-4.448668326950893e-08	1.98595321473747e-06	0.004350866117224789	0.00014921937799033589	-1.516594761852647e-08	7.335243852161744e-05	0.03776975355425838	-0.007215317224880281	2.6827471570221927e-05	0.007289751065691904	0.11999835710526313	-0.03506375119617225	0.0005787466334546363	0.05781830868265976	0.11250541015890911	0.01120493660287071	-0.0006002700444401615	0.027350636053325564	-3.172548725378192
-0.047039457599999994	-0.005193875099999996	0.0541035594	-0.06839146160191387	0.0389145116	0.015464492	-0.0599475058	0.06606909750191388	-2.505512611215181	0.003656514339473692	-0.0007947712918660296	3.093452764513714e-07	3.108538987131468e-05	-0.001442085307416269	-7.397265550239316e-05	-3.7265737969508865e-08	2.476721119837473e-06	0.00409206611722489	-0.0002904806220094641	1.9086682381472824e-08	6.703932308171742e-05	0.039460753554258376	0.0015556827751195188	-2.0439447429777824e-05	0.007718712108691805	0.1351883571052631	0.014246248803827749	-0.0003546916665453637	0.06939248108265987	0.0794644101589091	-0.03286106339712908	0.00036988701155983854	0.014246608494325665	-3.14286204752716
-0.04741928539999999	-0.004156508999999996	0.0531181308	-0.06867191750191387	0.0410355533	0.0124094938	-0.0580497798	0.06718054570191387	-2.736505615287456	0.004172014339473692	0.0004616287081338704	2.6152716451368622e-08	4.364456792121466e-05	-0.0014310553074162685	2.528734449760759e-05	-4.492860996950892e-08	2.414516662737471e-06	0.004149366117224889	2.561937799043559e-05	-4.460746761852631e-08	6.842554187171743e-05	0.03492975355425838	-0.004666317224880281	-2.7689674297777816e-06	0.006582187785691904	0.1200743571052631	-0.016057751196172254	-0.00035699477054536364	0.05787506897865986	0.11553041015890911	0.03624593660287071	0.0005789356865598385	0.028659447678325664	-3.447088089684371
-0.04779643459999999	-0.0031182037999999954	0.052105699	-0.06889031320191387	0.0430986525999999	0.0093292648	-0.0559914174	0.06804919880191387	-2.6901603927235556	0.004043614339473691	-0.0001822712918659297	-2.2310097354863022e-07	4.046664224131467e-05	-0.0015295553074162686	-8.424265550239288e-05	-3.534802086950892e-08	2.978630102737471e-06	0.004149366117224889	-3.1680622009564116e-05	-4.7890757618526275e-08	6.842554187171743e-05	0.03100875355425839	-0.004056317224880381	-7.92468742977766e-06	0.005631811884691805	0.1507123571052631	0.029694248803827747	0.0003532592774546364	0.08169795225865976	0.0765014101589091	-0.03884906339712908	0.0008014421715598385	0.013178165509325664	-3.170690418854406
-0.04817088399999999	-0.0020791939999999956	0.0510667788	-0.06904645120191387	0.0451008964	0.0062300676999999995	-0.0537781147	0.06867191750191387	-2.721588445988914	0.004455114339473591	0.00035762870813387036	-7.0255283548631e-08	5.076784519121466e-05	-0.0013024453074162686	0.00024136734449760718	6.528681230491071e-09	1.7071706654374698e-06	0.004149366117224889	-3.1680622009564116e-05	-4.7890757618526275e-08	6.842554187171743e-05	0.02655575355425839	-0.004588317224880281	-3.4697194297778567e-06	0.004589778713691903	0.13618535710526308	-0.015470751196172252	-0.00037439403754536364	0.07016829364165976	0.1083564101589091	0.03203493660287071	0.0002929203555598384	0.02558527389432566	-3.8508583424999188
-0.04854261239999999	-0.0010397144999999956	0.0500018983	-0.06914019050191388	0.0470394576	0.0031182037999999994	-0.0514159964	0.06904645120191387	-3.807163129677974	0.004345314339473692	-0.00016367129186592967	-2.275314935486303e-07	4.798606219121466e-05	-0.001339635307416269	-2.293265550239314e-05	-4.3667174769508904e-08	1.9083131523374735e-06	0.0036502661172248888	-0.0005307806220094641	2.0121005238147255e-07	5.657166732171743e-05	0.024466753554258383	-0.002224317224880281	-1.8935007429777748e-05	0.004114604328691904	0.15096635710526313	0.013837248803827749	-0.0003669498055453637	0.08190329906665987	0.08187141015890909	-0.02630506339712919	-2.036544444006152e-05	0.01512748624932566	-3.5609162982495945
-0.04891159879999999	4.249657510526915e-18	0.0489115988	-0.06917144640191387	0.0489115988	-5.312071888158644e-19	-0.0489115988	0.06917144640191387	-4.019605295007295	0.004865214339473591	0.0004660287081338704	3.070847645136847e-08	6.137093968121467e-05	-0.0013331153074162686	2.0777344497607484e-05	-4.5007760469508925e-08	1.8728496987374698e-06	0.004149366117224889	0.00046741937799033587	2.0121005238147255e-07	6.842554187171743e-05	0.014602753554258385	-0.00999931722488038	7.399956757022252e-05	0.0019887939606919036	0.1362493571052631	-0.015660751196172152	-0.00036883767754546364	0.07021816295365986	0.09141641015890908	0.009724936602870712	-0.0006307136444400615	0.018734704014325664	-3.3737820577066486
-0.049277822299999996	0.0010397145000000042	0.0477964346	-0.06914019050191388	0.0507146766	-0.0031182038000000002	-0.0462718523	0.06904645120191387	-2.5761141710360107	0.004469114339473591	-0.00044997129186592966	-8.269232354863001e-08	5.1124268391214656e-05	-0.0014851253074162688	-0.00013775265550239284	-2.1943230769508883e-08	2.721775385437472e-06	0.003908966117224889	-0.0002720806220095641	9.901402381473722e-09	6.265373019171743e-05	0.021971753554258386	0.007233682775119619	3.100323257022229e-05	0.003558516233691904	0.14088535710526312	0.003692248803827648	-0.0005639352705453644	0.07385236044165976	0.047282410158909105	-0.04395406339712909	0.0012259892865598384	0.0035822660623256626	-3.855425523707595
-0.049641262299999996	0.0020791940000000043	0.0466569726999999	-0.06904645120191387	0.0524461451	-0.006230067700000001	-0.0435040615	0.06867191750191387	-2.614682066016826	0.005163114339473692	0.0006401287081339703	2.420484664513728e-07	6.928402759131467e-05	-0.0014851253074162688	1.4257344497607176e-05	-4.505027086950893e-08	2.721775385437472e-06	0.0038839661172248904	-5.668062200956483e-05	-4.726575761852624e-08	6.206013519161742e-05	0.02873375355425839	0.006626682775119519	2.242571557022215e-05	0.005094491009691804	0.13300535710526312	-0.008823751196172151	-0.0005233333665453645	0.06770072812165985	0.0801394101589091	0.03303693660287081	0.0003577617795599386	0.014492465769325662	-4.050214877692156
-0.05000189829999999	0.003118203800000004	0.0454937922	-0.06889031320191387	0.0541035594	-0.0093292648	-0.0406158857	0.06804919880191387	-2.191710192960386	0.004629314339473691	-0.0005876712918659297	4.5354906451369274e-08	5.523067499131466e-05	-0.0014851253074162688	1.4257344497607176e-05	-4.505027086950893e-08	2.721775385437472e-06	0.00377066611722489	-0.00014498062200946413	-3.5053867618526624e-08	5.938563204171744e-05	0.02805275355425839	-0.0008163172248802812	-2.283516742977774e-05	0.004935662060691903	0.14943335710526312	0.01548424880382765	-0.00031554858254546366	0.08066590285765977	0.062215410158908996	-0.017744063397129188	-0.0004005508934400615	0.008273124553325562	-3.0389263164770455
-0.05035970979999999	0.004156509000000004	0.0443074845	-0.06867191750191387	0.0556845792	-0.0124094938	-0.0376153169	0.06718054570191387	-2.983945754740148	0.004711214339473692	2.8028708133969665e-05	-2.3287992354863006e-07	5.734984568131466e-05	-0.0015371453074162686	-3.776265550239266e-05	-4.2344190469508946e-08	3.0229035594374715e-06	0.004149366117224889	0.0003470193779903359	9.552293238147309e-08	6.842554187171743e-05	0.028922753554258385	0.0007346827751196188	-2.2542028429777706e-05	0.005138735720691904	0.14057335710526309	-0.009803751196172151	-0.000506928166545364	0.07360643205765975	0.07726041015890911	0.01522493660287081	-0.0004954686444400615	0.013450184278325665	-2.779401329258917
-0.050714676599999994	0.0051938751000000045	0.0430986525999999	-0.06839146160191387	0.0571869721	-0.015464492	-0.0345106583	0.06606909750191388	-3.0031659536439292	0.004721314339473691	-4.377129186603067e-05	-2.3948552354862996e-07	5.7612113391314665e-05	-0.0013455253074162686	0.00020587734449760718	-8.332046469508933e-09	1.9404230174374714e-06	0.004149366117224889	-3.1680622009564116e-05	-4.7890757618526275e-08	6.842554187171743e-05	0.02637375355425839	-0.002684317224880381	-1.6801527429777672e-05	0.0045480330096919035	0.1332573571052631	-0.008259751196172152	-0.0005319039105453638	0.06789553319365986	0.0531304101589091	-0.023950063397129188	-0.00013956376944006146	0.0053661516783256626	-2.9207158328259766
-0.05106677879999999	0.006230067700000005	0.0418679111	-0.06804919880191387	0.0586086168	-0.0184880481	-0.0313105013	0.06471887110191388	-3.022258655374003	0.005087414339473692	0.00031222870813387034	-1.0555832354863039e-07	6.725639552121468e-05	-0.001527605307416269	-0.00016782265550239282	-1.1897144469508838e-08	2.967274102237475e-06	0.00369826611722489	-0.0004827806220094641	1.5560045238147321e-07	5.769003852171743e-05	0.024526753554258388	-0.001982317224880381	-1.988751942977772e-05	0.004128130488691904	0.1246633571052631	-0.009537751196172152	-0.0005115709305453638	0.06132375295765986	0.08025541015890911	0.02730493660287081	1.3944955559938468e-05	0.01453480855332566	-2.7623344942192034
-0.05141599639999999	0.007264852700000005	0.0406158857	-0.06764543860191387	0.0599475058	-0.0214740147	-0.0280237014	0.06313474630191387	-4.0437341350904035	0.005089114339473691	-5.217129186602936e-05	-2.3958464354862995e-07	6.730180439121466e-05	-0.0013128053074162687	0.00022905734449760716	1.0887691304911627e-09	1.7629248702374702e-06	0.003775566117224889	4.5619377990436516e-05	-4.191546761852618e-08	5.950076783171742e-05	0.02471475355425838	5.26827751195188e-05	-2.3263584429777726e-05	0.004170559080691904	0.1363593571052631	0.010752248803827648	-0.00044863135054546365	0.07030389497365976	0.055082410158909106	-0.02499306339712909	-8.814074044016156e-05	0.0059768192623256625	-2.9697529363207877
-0.051762309599999994	0.008297996200000003	0.0393432127	-0.06718054570191387	0.0612017487	-0.0244163206999999	-0.0246593539	0.06132244830191387	-2.96223936095339	0.005306714339473691	0.00016372870813397033	-1.9223777354862914e-07	7.316185943131466e-05	-0.0012185353074162686	0.00010852734449760723	-3.616343796950892e-08	1.2635040923374713e-06	0.004050666117224889	0.00024341937799043592	2.778925238147392e-08	6.604184804171743e-05	0.02312775355425839	-0.0017223172248802812	-2.078035942977775e-05	0.0038146187856919044	0.1363653571052631	-0.0009377511961722459	-0.0005854277305453637	0.07030857196165986	0.0722034101589091	0.01730093660287071	-0.0004286920284401615	0.01165953597732566	-3.3786635793214828
-0.05210569899999999	0.009329264800000004	0.0380505393	-0.06665494030191388	0.0623695745	-0.0273089839	-0.0212267685999999	0.05928852670191387	-4.066651752025564	0.005216114339473691	-0.00014447129186603112	-2.313791735486297e-07	7.071045899131466e-05	-0.0016849353074162687	-0.0004521426555023928	1.7247868913049117e-07	3.907945452337471e-06	0.0035806661172248892	-0.0005016806220094641	1.730092423814737e-07	5.495821404171744e-05	0.02688675355425839	0.003623682775119519	-9.168847429777839e-06	0.004665870648691804	0.1201343571052631	-0.01717475119617215	-0.00032198240554546365	0.05791988789865986	0.0520814101589091	-0.01994206339712919	-0.00031692578544006153	0.0050411284693256606	-3.6099903829688174
-0.052446145099999994	0.010358425500000004	0.0367385224	-0.06606909750191388	0.0634493341	-0.0301461229999999	-0.0177354442	0.05704033240191387	-3.407108873556581	0.0056478143394736915	0.00037782870813397033	-5.32226435486283e-08	8.253839144131467e-05	-0.0014046753074162686	0.0002945173444976072	3.349539673049111e-08	2.2667316819374705e-06	0.004149366117224889	0.0005370193779903359	2.7552893238147185e-07	6.842554187171743e-05	0.025468753554258386	-0.0015533172248802813	-2.1288204429777912e-05	0.004341435084691904	0.15042935710526312	0.029351248803827747	0.00033235925845463633	0.08146931231365985	0.07507041015890908	0.02316893660287071	-0.00019332654844016152	0.012668441878325665	-3.8007950100291055
-0.052783628699999995	0.011385245900000004	0.0354078292	-0.06542354660191387	0.064439503	-0.0329219695999999	-0.014195042	0.05458599040191387	-3.608331287618853	0.005073714339473692	-0.0006279712918660297	9.000327645137127e-08	6.689066443131466e-05	-0.0012851953074162687	0.00013373734449750716	-3.0774800469508945e-08	1.614812957937472e-06	0.00362316611722489	-0.0005578806220094642	2.2899568238147297e-07	5.594228879171743e-05	0.024318753554258388	-0.0012853172248803813	-2.197642842977763e-05	0.004081270584691904	0.13929335710526308	-0.012079751196172151	-0.0004614172705454636	0.07259953285765987	0.054045410158909096	-0.02084506339712909	-0.0002797700444401615	0.005651453253325663	-3.9893900089340377
-0.053118130799999996	0.012409493800000003	0.0340591361	-0.06471887110191388	0.065338683	-0.0356308798	-0.0106153591	0.051934371001913775	-3.8588951078219225	0.0061245143394736915	0.0009969287081339703	8.645931064513719e-07	9.603229067131467e-05	-0.0017883953074162688	-0.0004889426555023928	2.0815996913049117e-07	4.553511021937472e-06	0.00409196611722489	0.0004371193779903359	1.718826823814722e-07	6.703690959161743e-05	0.024148753554258384	-0.0003053172248803812	-2.3270028429777717e-05	0.0040430358846919034	0.12452935710526308	-0.01570775119617225	-0.00036745207054536365	0.06122245351365975	0.07790041015890908	0.024034936602870812	-0.00015275964444006157	0.01368044987832566	-4.217841522387857
